,Winner,Loser
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023163
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401213,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5883458834
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/300,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033929
80,/player/Phillip Jap,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012028
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5184344,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10071145
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033375,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47403
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012028,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035848
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47472,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BC10101
85,/player/Alex Dunn,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033455
86,/player/Phillip Jap,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549
87,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/300,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401213
88,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/463,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5184344
89,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401213,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033929
90,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033375,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024037
91,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012028,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023163
92,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/463,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033375
