,Winner1,Winner2,Loser1,Loser2
164,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/534068,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/535534,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/clementhoang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/tonylu
165,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12531184,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ZBTC,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/G3452,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12637671
166,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12621056,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12621055,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/G5822,/player/Oscor Wong
167,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5103660464,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12586307,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035639,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12607751
168,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019487,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018440,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12541724,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12539978
169,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/171717,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12601286,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/39913KO,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019209
170,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12626902,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12585833,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019915,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12585455
171,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789123456789,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033950,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/009772139,/player/Catherine Liu
172,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034181,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9973946,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Andres Ip,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2130
173,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/CBA168,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12568315,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12551481,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12554779
174,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420629,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47610,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12596872
175,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12607729,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12604735,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12607630,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12607641
