,Winner1,Winner2,Loser1,Loser2
185,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12995559,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12991632,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/30081996,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019900
186,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12973352,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12940754,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Gerrard141836,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/paulma712
187,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12992186,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019630
188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47613,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12997663,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Yes,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12839470129384701298
189,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12993202,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019829,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12999124,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/None
190,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13032926,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021328,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13028657,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13029610
191,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13011763,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020744,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12999805,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12993197
192,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018632,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13027130,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13027351,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3627
193,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13011653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019897,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/39287582
194,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/34574UJ,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0006848,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12999298,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13003121
195,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lit,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/620,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035253,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034197
196,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019065,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019557,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12968967,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13016076
197,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12992186,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/E201605099739605,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019798
198,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13029645,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034181,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13007624,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033970
199,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Gerrard141836,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/paulma712,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018943,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018942
200,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/leeladhithya,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/149058,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/203xxxx,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/a
201,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lucbui10,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Khoihuynh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BBC-Member-Eric-Sin,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/AaronCSu
202,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018478,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035565,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3442,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/fuxiaofeng
203,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12997111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033535,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321
