,Winner1,Winner2,Loser1,Loser2
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400545,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032721,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401651,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/xx6933551
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/7465969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10425196,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419895,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419452
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Sushi,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10418435,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419729
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426763,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10416484,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/10015861
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/051601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12082953,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/010467054,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/010470525
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426001,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426757,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/486129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/130123
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idk,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12158991,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10425226,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426600
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10417227,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ilikecheese,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Michelle Trieu
85,/player/Ryan Suwito,/player/Vicky Hoang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/042599
86,/player/Trevor Justin Yeh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9973946,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47490,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10413637
