,Winner,Loser
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/674537,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032966
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034132,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/45342
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47637,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035753
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035737,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/36266LK
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/54321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/143
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/14632376,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Makisig
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0000111,/player/Julim Taing
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/22865,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Justeen
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4931,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Nick
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idontknowwhatmineis,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033398
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/NhanNguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/64321
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Peasant1,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Cal Poly SLO
85,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/821477716,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Lily
86,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0004956,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/204993293
87,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/666,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3327
88,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/36960ST,/player/Thai Tran
89,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/pokemon100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/131
90,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019649,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Peasant2
91,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Alex Cheng,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2515434611522
92,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2515434611522,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/811811811
93,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033401,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/674537
94,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2036070,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035737
95,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035753,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/54321
96,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/14632376,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/002244
97,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032966,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/45342
98,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/200411369,/player/Ethan Samnang Song
99,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035732,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/891992
100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ABA,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idontknowwhatmineis
101,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/36859PX,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/72299
102,/player/Yiling Kang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ON11477
103,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47637,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47113
104,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/016446948,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/821477716
105,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0000111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Lily
106,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/22865,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/463
107,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0004956,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034573
108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1367378,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/EWBP
109,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kmangiants,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4931
110,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/35486WC,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123199201
111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/none,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Hello
112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/36859PX,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/NhanNguyen
113,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idontknowwhatmineis,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47375
114,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Makisig,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/002244
115,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/628,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/674537
116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/61999,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Alex Cheng
117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/666,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/74321
118,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47375,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Peasant1
119,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/35722ZD,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/36859PX
120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47637,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ON11477
121,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035753,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47113
122,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/016446948,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Lily
123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/georgeyap,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Hello
124,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/78825361,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/92653
125,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Cal Poly SLO,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/55555
126,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/none,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/704785060
127,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/JulianMorales,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BC10403
128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033401,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5514256
129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/30662751,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/811811811
130,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032966,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/204993293
131,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/37085CW,/player/Julim Taing
132,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3327,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/81843171
133,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0000111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/37085CW
134,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034616,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034132
135,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2515434611522,/player/Sambo sam Kim
136,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0004956,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/91753718
137,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/35722ZD,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123454321
138,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/JulianMorales,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/200411369
139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kmangiants,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idontknowwhatmineis
140,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345678,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Hello
141,/player/Yiling Kang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47637
142,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ON11477,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47113
143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035753,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/143
144,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47375,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47785
145,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/pokemon100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/georgeyap
146,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Cal Poly SLO,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Dale Kim
147,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345678,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/mem009
148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032622,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Justeen
149,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034132,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/91753718
