,Winner1,Winner2,Loser1,Loser2
116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333581,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333537,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/PHHS,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337302
117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9331993,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336239,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9327031
118,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336437,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337331,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9331586
119,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337247,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/01111111100000000000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/chibu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9310403
120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1337,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9343240,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336093,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337274
121,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9334640,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337320,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9321648
122,/player/Farhaan Hirani,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329898,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9342505,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9342101
123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47377,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47294,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/None,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9325367
124,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9334402,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47631,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329975,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48017
125,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337283,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336137,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329995
