,Winner1,Winner2,Loser1,Loser2
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748351,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748357,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10757002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032595USAB
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0320,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10731644,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/E201605099739605,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10720283
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/35282PA,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10726906,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035069,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035412
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400965,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749836,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749888
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10743908,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10750002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746485,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746412
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034181,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10679642,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42330520,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4567815
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/E201605099739605,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10720283,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10757002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032595USAB
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10726868,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10726872,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000000000000000000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10718377
80,/player/Pho Chu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746536,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748371,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10697504
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/009772139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10727304,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10707274,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10709735
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10751780,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746822,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10744275,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746412
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/042599,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10729626,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10690723
