,Winner,Loser
139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419977,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426778
140,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789123456789,/player/Nelvin Lo
141,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034507,/player/Vicky Hoang
142,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419729,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47593
143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419584
144,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426834,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12082953
145,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419691,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426600
146,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426757,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10420046
147,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/130123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426606
148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549
149,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401458,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/55210
150,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419800,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5883458834
151,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10418435,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10420021
152,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4401129,/player/Ryan Suwito
153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311
154,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419977,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426484
155,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035277,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034507
156,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10415699,/player/Vicky Hoang
157,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48017,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/none
158,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018380,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42013059
159,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/051601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idk
160,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426757,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/130123
161,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426815,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10423248
162,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kmangiants,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419977
163,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401458,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002
164,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/55210
165,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419800,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10418435
166,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419977,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789123456789
167,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48017,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419729
168,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/051601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018380
169,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idk,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42013059
170,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/xx6933552,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/aa850705
171,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10420039,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10418592
172,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10421116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035277
