,Winner,Loser
137,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10715403
138,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5184344,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019644
139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Natashay,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749924
140,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/E201605099739605,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/88888888
141,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035
142,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/37237FX,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2515434611522
143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/7709,/player/Stanley Ooi
144,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47106
145,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/aa850705,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326
146,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10727304,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749395
147,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749925
148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10738840,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035539
149,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kmangiants,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47607
150,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746412,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10738459
151,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idk,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10691007
152,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10736614,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10757195
153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019331,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10742148
154,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Edward Xia,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2396
155,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/88888888,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Spencer
156,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749841,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LeoShaw
157,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035,/player/Daniel K Bi
158,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5883458834,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033463
159,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/Derrick Kai Long
160,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10741201,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746412
161,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48017,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326
162,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10743908,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019487
163,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10739214,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420
164,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749848,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10707274
165,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748223,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748231
166,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/aa850705,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10715403
167,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10727304
168,/player/Daniel K Bi,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1337
169,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746822,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10741201
170,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10720283,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019382
