,Winner1,Winner2,Loser1,Loser2
44,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10015489,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9973946,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12081784,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12082953
45,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10000390,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/100800,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/13036438,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/13033266
46,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030342,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10020500,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037994,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037871
47,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027173,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024239,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jaernelpatio,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/juliepham
48,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9920170,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030282,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/antnguyen,/player/Jennifer Le
49,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012519,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024079,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11110000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027288
50,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030295,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023884,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030320,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Kay244
51,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033929,/player/Danice Long,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027159,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/carissasaylor
52,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033564,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012034,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401128
53,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9920170,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030282,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035539,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030371
54,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/13179292,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023796,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012519,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024079
55,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027361,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030280,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012034,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401128
56,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030436,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027159,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/carissasaylor
57,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9985485,/player/Jasmine Lee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035539,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030371
58,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/13179292,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023796,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/antnguyen,/player/Jennifer Le
59,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11110000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027288,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030277,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10043060
60,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024184,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034030,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030331
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030256,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10020500,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034181,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027175
62,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10000390,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/100800,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Peterrxb,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kendraeo
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024093,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9947315,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10007045
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9920170,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030282,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9973946
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033929,/player/Danice Long,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033564
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kmangiants,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10020495,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030290,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018454
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11110000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027288,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/370,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023884
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027173,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024239,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030342,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10020500
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/VMB1,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9992690,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027248
70,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/13179292,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023796,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9985485,/player/Jasmine Lee
