,Winner1,Winner2,Loser1,Loser2
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/403033,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10055668,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10046167
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035387,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2439,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10059027,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10055784
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058930,/player/Kevin Banh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037877
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033093,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10038021,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/alicehaha
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10041210,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10041084,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012028,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/SBC100009
79,/player/Jamie Neill,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/6783,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10066696
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47487,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47431,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10057620,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47432
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47302,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47235,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Sohum Pulijal,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058683
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034552,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018454,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10055668,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10046167
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034165,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034522,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10059027,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10055784
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037958,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48017,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023709,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10020379
