,Winner,Loser
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/666,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/longzhuoyin
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/tomuhiss,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018140
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47381,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035080
85,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018471,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13395845
86,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13402068,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345
87,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13390688,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13393920
88,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13284288,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482
89,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13370967,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/HamWix
90,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13398347,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13183544
91,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020780,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018471
92,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13398347,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13270957
93,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/9152505,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13393917
94,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/666,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Khoihuynh
95,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/32991
96,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019329,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/459321
97,/player/Domenick Owen Wuu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13396978
98,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018341,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Coach+Yee
