,Winner1,Winner2,Loser1,Loser2
89,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12954836,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69abc,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12954589
90,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/662,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035412,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401380,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/091695
91,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Bettina+Dea,/player/Nam Doan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12957955
92,/player/Kenneth Chan,/player/Nancy Mei,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035277
93,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/535534,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3442,/player/Nam Doan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12957955
94,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/662,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035412,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12954430,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032961
95,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Bettina+Dea,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/425113600,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/912683531
96,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/675456476465465,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12949205,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/144,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033537
97,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lucbui10,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/VanessaDINH,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12954836
98,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12956319,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/714,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12924044,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/char_lausy218
99,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/412313121,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Toddpolezilla,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12920697,/player/Karyee Chan
